EnsemblId,totalScore,IRF,NFY,NFKB,HOXD13,ZNF35,PRDM1,ATF3,IRF4,HSF,HOXB13,POU2F2,SOX7,FOXP1,DMRT2,RAD21,VENTX,BHLHE40,ZNF691,POU3F3,REL,HBP1,MYC,NRF1,HEY1,RARG,ALX1,EGR1,REST,FOXA,NR3C1
ENSG00000068078,1.377694091246215,0.5225847499425325,0,0.27530514005633244,0,0,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,2.0589606174641433,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068724,-2.983231306781213,0.5225847499425325,0,0,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,2.3590331171023227,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068784,1.2389129359447504,0.5225847499425325,0,0.27530514005633244,0,0.5684315945292844,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,1.0294803087320716,2.510665773424354,0,0,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068878,6.718323275697982,1.3064618748563313,0,1.1012205602253298,1.1377637673422574,2.2737263781171375,0,0,0,0,0,-0.6424134351761217,0,0,1.7067027630730198,0,0,0,0,-1.6477772398844137,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068903,9.358236605819032,0.3919385624568994,4.24894916416369,4.404882240901319,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,0,0,0,0,0,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068912,5.055014977086009,0.26129237497126623,0,0,0,1.7052947835878531,0,0,0,0,0,-0.6424134351761217,2.0589606174641433,0.6276664433560885,1.7067027630730198,-0.9420176325058234,0,-1.2031095448288571,0,0,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069020,1.673079343056194,0.5225847499425325,1.4163163880545633,0.8259154201689973,0,1.7052947835878531,0.7776265000677803,-1.4295313214308518,0,0,0,0,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069206,6.589053700405575,0.6532309374281656,0,0,2.2755275346845147,0.5684315945292844,0,0,0,1.25527691058042,1.440150337423494,-0.6424134351761217,2.0589606174641433,0.6276664433560885,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069943,5.863080693990642,2.220985187255763,0,0,0,1.1368631890585688,0,0,0,1.25527691058042,0,-0.6424134351761217,1.0294803087320716,2.510665773424354,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070018,5.526246334105577,0.3919385624568994,4.957107358190972,0.5506102801126649,0,0,0,0,2.414130745855844,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070019,4.839883708953646,0.7838771249137988,0,0,3.4132913020267717,0,0.7776265000677803,0,0,0,1.440150337423494,-0.6424134351761217,1.0294803087320716,0.6276664433560885,0,-0.9420176325058234,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070159,0.8708823233177823,0,0,2.4777462605069918,0,0,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070366,0.07960881009601484,0.5225847499425325,0,0,3.4132913020267717,0.5684315945292844,0,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070610,-0.24595349382110593,0.13064618748563311,0,0.27530514005633244,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000071054,3.7723698046931458,0.3919385624568994,0,3.0283565406196566,0,1.1368631890585688,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,2.067982848123904,-1.6477772398844137,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072135,4.5741246822010835,0.3919385624568994,2.124474582081845,0,0,0,2.332879500203341,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,2.0589606174641433,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072818,-2.1202969099975704,0.3919385624568994,0,0.27530514005633244,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072864,4.912934374311558,1.045169499885065,0,0.27530514005633244,0,1.7052947835878531,0.7776265000677803,-1.4295313214308518,2.414130745855844,0,0,-0.6424134351761217,1.0294803087320716,1.8829993300682655,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073169,9.887891274914338,0.7838771249137988,1.4163163880545633,0.5506102801126649,3.4132913020267717,1.7052947835878531,0,-1.4295313214308518,0,1.25527691058042,1.440150337423494,-0.6424134351761217,1.0294803087320716,2.510665773424354,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073464,7.761639496901484,1.045169499885065,0,0.5506102801126649,2.2755275346845147,0.5684315945292844,2.332879500203341,-1.4295313214308518,0,1.25527691058042,1.440150337423494,-0.6424134351761217,0,2.510665773424354,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073536,0.4745295497821982,0,0,0,0,0,0,0,0,0,0,-0.6424134351761217,2.0589606174641433,0,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073598,4.58410450472605,0.26129237497126623,0,0,0,0,0.7776265000677803,0,0,0,0,-0.6424134351761217,0,0,1.7067027630730198,-0.9420176325058234,0,0,2.067982848123904,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073670,-3.570653388206601,0.26129237497126623,0,0,0,0,0.7776265000677803,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073734,15.160976556353928,0.5225847499425325,2.8326327761091266,1.6518308403379947,2.2755275346845147,1.1368631890585688,3.1105060002711213,0,0,1.25527691058042,1.440150337423494,-0.6424134351761217,1.0294803087320716,3.138332216780442,0,-0.9420176325058234,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074047,0.13199516887613683,1.9596928122844965,0,1.3765257002816622,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,0,1.8829993300682655,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074181,0.026527658236056295,0.3919385624568994,0,0.5506102801126649,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,0,2.3590331171023227,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074211,2.4048590979818916,0.3919385624568994,0,0,0,2.8421579726464214,0.7776265000677803,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074706,2.8124123792400826,2.7435699371982953,0,0,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,0,2.3590331171023227,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074800,5.223579987862431,0.13064618748563311,0,0,3.4132913020267717,0.5684315945292844,3.888132500338902,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074842,4.03852462159422,0.3919385624568994,0,0,3.4132913020267717,0,0.7776265000677803,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075089,-1.104829366350565,0.6532309374281656,0,0,0,0,0,0,0,0,0,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075151,4.16333171458736,0,1.4163163880545633,1.6518308403379947,0,0.5684315945292844,0,0,0,0,0,-0.6424134351761217,2.0589606174641433,1.255332886712177,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075429,3.565881353825058,0.26129237497126623,0,3.0283565406196566,2.2755275346845147,0,0.7776265000677803,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075643,4.186430056707653,1.5677542498275976,0.7081581940272816,3.0283565406196566,0,0,2.332879500203341,-1.4295313214308518,2.414130745855844,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075702,6.930592092026727,1.3064618748563313,3.540790970136409,0,2.2755275346845147,0,1.5552530001355607,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075884,1.0365606472033153,0,0.7081581940272816,0.5506102801126649,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,0,0,0,2.067982848123904,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075886,1.5944533257872122,0.13064618748563311,4.957107358190972,0,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,0,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076513,2.572817660559505,0.26129237497126623,0,0.5506102801126649,0,1.1368631890585688,0,-1.4295313214308518,0,0,0,-0.6424134351761217,3.0884409261962156,1.255332886712177,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076604,3.6461566438972777,0.26129237497126623,0,0.27530514005633244,3.4132913020267717,0,0,-1.4295313214308518,0,0,1.440150337423494,0,0,0.6276664433560885,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076770,4.424881784888081,2.220985187255763,0,0.5506102801126649,0,0,2.332879500203341,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0.6276664433560885,1.7067027630730198,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076864,-2.4968965913043095,0.3919385624568994,0,0.5506102801126649,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000077092,0.056158556123458325,0.5225847499425325,0,0,0,0.5684315945292844,0,0,0,0,0,-0.6424134351761217,0,1.255332886712177,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078018,4.993325715083993,1.3064618748563313,0,0.27530514005633244,0,0,1.5552530001355607,0,0,0,0,-0.6424134351761217,1.0294803087320716,1.255332886712177,0,-0.9420176325058234,2.3590331171023227,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078053,-1.5218218077548291,0.6532309374281656,0,0,0,0,0.7776265000677803,0,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078237,0.2142652019767355,0.3919385624568994,0,0,2.2755275346845147,0,0,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,1.0294803087320716,0,0,0,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078246,-0.034870517843939686,0.7838771249137988,1.4163163880545633,0.27530514005633244,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,1.7067027630730198,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078295,-0.007028984134008653,0.26129237497126623,0,0.27530514005633244,0,0.5684315945292844,0,0,0,1.25527691058042,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,2.067982848123904,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078328,-0.4619079035567176,0.9145233123994319,0,1.6518308403379947,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,2.0589606174641433,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078549,9.462779376686086,0.13064618748563311,9.206056522354663,2.7530514005633244,0,0,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078589,3.8358657648703978,0.5225847499425325,0.7081581940272816,0.27530514005633244,3.4132913020267717,0.5684315945292844,0,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,0,0.6276664433560885,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078725,2.393933895749527,0.13064618748563311,0,3.578966820732322,0,2.2737263781171375,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000079257,-0.3491874420433002,0.9145233123994319,0,0,1.1377637673422574,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,0,0,-1.6477772398844137,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080371,1.632225515713897,0.3919385624568994,0,1.3765257002816622,0,2.2737263781171375,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080823,8.615032414403297,0.26129237497126623,0,0.27530514005633244,1.1377637673422574,0.5684315945292844,0.7776265000677803,0,0,1.25527691058042,1.440150337423494,-0.6424134351761217,2.0589606174641433,0,0,0,0,0,0,0,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080854,1.2820935767059347,1.045169499885065,2.8326327761091266,0.27530514005633244,0,0.5684315945292844,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080910,4.485933165057977,0.13064618748563311,0,0.5506102801126649,0,0,0.7776265000677803,0,2.414130745855844,0,0,-0.6424134351761217,0,1.255332886712177,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080986,3.8591714364493264,0.5225847499425325,0,0,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,1.255332886712177,1.7067027630730198,-0.9420176325058234,2.3590331171023227,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081026,5.246972576743295,0.5225847499425325,0,0,1.1377637673422574,1.1368631890585688,0.7776265000677803,-1.4295313214308518,0,1.25527691058042,0,0,1.0294803087320716,1.255332886712177,1.7067027630730198,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082212,5.346918838742248,1.8290466247988637,2.8326327761091266,0.27530514005633244,0,0,2.332879500203341,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,2.0589606174641433,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082213,-0.7689304770830709,0.6532309374281656,0,0,1.1377637673422574,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082438,3.2097198383804906,0.7838771249137988,0,1.6518308403379947,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,3.0884409261962156,0.6276664433560885,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082701,10.803510689110752,0.3919385624568994,10.622372910409226,0.27530514005633244,0,1.1368631890585688,1.5552530001355607,-1.4295313214308518,0,0,0,-0.6424134351761217,2.0589606174641433,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083168,-1.540320176040506,0.3919385624568994,0,0,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,1.255332886712177,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083454,4.6278373984920425,0.7838771249137988,0,0.5506102801126649,0,1.1368631890585688,2.332879500203341,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,0,0,0,1.3549310861720245,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083520,6.299992930095816,0.7838771249137988,1.4163163880545633,0,1.1377637673422574,0,0,0,0,0,0,0,0,1.255332886712177,1.7067027630730198,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083535,6.299992930095816,0.7838771249137988,1.4163163880545633,0,1.1377637673422574,0,0,0,0,0,0,0,0,1.255332886712177,1.7067027630730198,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083828,0.8388043815129147,0.13064618748563311,0.7081581940272816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000084112,0.41942282394366065,0.13064618748563311,0,0.8259154201689973,0,0,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0,0,0,0,-1.2031095448288571,0,0,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000084710,1.0662450742396625,0.26129237497126623,0,0.27530514005633244,0,0.5684315945292844,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0.6276664433560885,0,-0.9420176325058234,0,-1.2031095448288571,2.067982848123904,0,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085231,8.439880760736903,0.26129237497126623,0,0,4.5510550693690295,1.7052947835878531,0,-1.4295313214308518,0,0,0,-0.6424134351761217,2.0589606174641433,3.138332216780442,0,0,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085563,7.401452261805684,1.3064618748563313,0,0,0,0,0,0,0,0,0,-0.6424134351761217,1.0294803087320716,5.648997990204796,1.7067027630730198,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085733,-0.16903946035130035,1.175815687370698,0,0.5506102801126649,0,0,1.5552530001355607,-1.4295313214308518,2.414130745855844,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086061,5.295284621802692,3.3968008746264613,0,0,1.1377637673422574,1.1368631890585688,0.7776265000677803,-1.4295313214308518,2.414130745855844,0,0,-0.6424134351761217,0,0,0,0,0,-1.2031095448288571,0,-1.6477772398844137,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086666,0.22141555671734425,0.5225847499425325,0,0,0,0,0.7776265000677803,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,1.8829993300682655,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087301,11.567785340706822,1.8290466247988637,7.789740134300099,0,1.1377637673422574,0,2.332879500203341,-1.4295313214308518,0,1.25527691058042,1.440150337423494,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087303,3.758257171459566,0.3919385624568994,2.8326327761091266,0.5506102801126649,1.1377637673422574,0,0.7776265000677803,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087460,-0.8113714450201903,0.13064618748563311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087586,3.8066502225137007,0.13064618748563311,3.540790970136409,0,0,0,0.7776265000677803,0,0,0,0,-0.6424134351761217,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087842,3.6123104056223547,0.6532309374281656,0.7081581940272816,0.27530514005633244,0,0.5684315945292844,0,0,0,0,1.440150337423494,-0.6424134351761217,0,0.6276664433560885,1.7067027630730198,-0.9420176325058234,0,-1.2031095448288571,2.067982848123904,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088256,0.33552876436741297,0.5225847499425325,2.124474582081845,0.5506102801126649,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088325,3.9849359222763336,0.6532309374281656,2.124474582081845,0,0,0.5684315945292844,0,-1.4295313214308518,0,0,0,0,3.0884409261962156,0.6276664433560885,0,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088367,0.26849296241053394,0.13064618748563311,0,0.8259154201689973,0,2.2737263781171375,0,-1.4295313214308518,0,1.25527691058042,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088387,9.343809740928172,0.3919385624568994,2.8326327761091266,3.578966820732322,0,1.1368631890585688,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,1.255332886712177,0,-0.9420176325058234,0,0,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088827,-0.6761583801285316,0.13064618748563311,0,0,0,0,0.7776265000677803,0,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089101,3.2323609684887975,0.3919385624568994,0,0,3.4132913020267717,0,0,-1.4295313214308518,0,0,1.440150337423494,-0.6424134351761217,0,0,1.7067027630730198,0,0,0,0,-1.6477772398844137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089163,4.683423034185124,0.3919385624568994,0,3.578966820732322,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,0,0,0,0,0,1.3549310861720245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089234,-1.8786893091942245,0.7838771249137988,0,0,0,0,0.7776265000677803,-1.4295313214308518,0,0,0,-0.6424134351761217,0,0,0,0,0,-1.2031095448288571,0,-1.6477772398844137,0,1.4826386071444408,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089289,5.758025281348348,0.3919385624568994,2.124474582081845,0.27530514005633244,0,1.7052947835878531,0.7776265000677803,0,0,0,1.440150337423494,-0.6424134351761217,0,0.6276664433560885,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089351,3.5091242531198925,0.13064618748563311,0,1.3765257002816622,0,1.1368631890585688,0.7776265000677803,0,0,0,0,0,1.0294803087320716,0,0,-0.9420176325058234,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089505,-2.656894425025169,0.13064618748563311,0,0,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089597,-2.0874948687254014,0.3919385624568994,0.7081581940272816,0,0,0,0,-1.4295313214308518,0,0,0,-0.6424134351761217,1.0294803087320716,0,0,-0.9420176325058234,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089737,3.0049251278207834,0.3919385624568994,3.540790970136409,0.27530514005633244,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2031095448288571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089820,-0.5117672476904886,0.13064618748563311,0,0,0,0,0,0,0,0,0,-0.6424134351761217,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
