EnsemblId,totalScore,IRF,NFKB,TFAP2,NFY,ZNF281,MYC,UNCX,ZSCAN16,HOXD13,CCNT2,EWSR1::FLI1,TFAP4,STAT,JDP2,POU3F2,ALX1,MEIS1,PAX4,HSFY2,SRY,RREB1,YY1,FOXJ1,TGIF1,SOX1,RAD21,E2F,LMX1B
ENSG00000065882,10.057933194807958,1.9866143959171196,3.8471481823925444,-0.5435622498243827,0,2.0033636660209195,-0.7326269769840632,0,0,0.8950082175318427,1.07151795904891,0.8785655378265883,0.8953714614220494,0.5896729599425488,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000066044,6.409327639890762,0,2.1373045457736355,-0.5435622498243827,2.1987123450604957,0,0,0,2.0063439616654573,0,0.2678794897622275,0,0,0,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000066455,-4.2159487803664195,0.27090196307960723,0.21373045457736356,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0,0.43928276891329415,0,0.09827882665709146,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000066926,2.462861540679433,0.6321045805190836,4.488339546124635,-0.5435622498243827,0.5496780862651239,0,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0.43928276891329415,0.8953714614220494,0,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000067221,5.637675223030841,0.9030065435986908,0,0,1.649034258795372,0,-0.7326269769840632,0,0,0,0,1.3178483067398825,0.8953714614220494,0.4913941332854574,0,0,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000067248,-1.982040601307691,0.9030065435986908,0,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0.8950082175318427,0.2678794897622275,0,0.8953714614220494,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000067715,10.31337831361499,0.7224052348789526,2.351035000350999,-0.5435622498243827,2.7483904313256198,3.0050454990313793,-0.7326269769840632,0,0,1.7900164350636854,0.2678794897622275,1.3178483067398825,0.8953714614220494,0.5896729599425488,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000067955,1.869298236333255,0.5418039261592145,0.21373045457736356,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,0.8036384692866824,0.8785655378265883,0,0.19655765331418293,0,-1.1757895059394472,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068028,2.4216633018073925,0.09030065435986907,0,0,0,0.33389394433681996,0,0,0,0,0,3.0749793823930593,0,0.09827882665709146,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068489,15.128954126734074,1.083607852318429,0.21373045457736356,-0.5435622498243827,9.894205552772231,0.6677878886736399,-0.7326269769840632,-2.2065058361447494,2.0063439616654573,0,0.535758979524455,2.635696613479765,0,0.09827882665709146,0,0,-1.26495731960779,0,2.741196379626627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068724,2.3642209207809803,0.3612026174394763,0,-0.5435622498243827,0,0,0,0,0,0,0,0.43928276891329415,0.8953714614220494,0.09827882665709146,0,0,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000068784,-4.070827317774642,0.3612026174394763,0.21373045457736356,0,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0,0.43928276891329415,0,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069020,-0.5673327084930017,0.3612026174394763,0.6411913637320907,-0.5435622498243827,1.0993561725302479,0,-0.7326269769840632,-2.2065058361447494,2.0063439616654573,0,0.2678794897622275,0,0,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069431,-0.11541975088620426,0.3612026174394763,0.4274609091547271,-0.5435622498243827,0,0,0,-2.2065058361447494,0,0,0.2678794897622275,0,0.8953714614220494,0.4913941332854574,0,0,-1.26495731960779,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069509,1.9176824652737543,0.18060130871973815,0.21373045457736356,0,0.5496780862651239,1.0016818330104598,-0.7326269769840632,0,0,0,0.8036384692866824,0.43928276891329415,0,0.2948364799712744,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000069998,1.005794452249818,0,0.21373045457736356,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0.8950082175318427,0.535758979524455,0,0,0.2948364799712744,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070018,6.30605131591745,0.27090196307960723,0.4274609091547271,-0.5435622498243827,3.8477466038558674,0,-0.7326269769840632,0,2.0063439616654573,0,0,0,0.8953714614220494,0.19655765331418293,0,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070061,6.210382133150552,0.3612026174394763,0.4274609091547271,-0.5435622498243827,0,3.6728333877050194,-0.7326269769840632,0,0,0,0.2678794897622275,1.3178483067398825,0,0.5896729599425488,0.9118156989811118,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070190,7.244418139045897,1.083607852318429,5.129530909856726,0,0,0,-0.7326269769840632,0,0,0,0,0.43928276891329415,0.8953714614220494,0.4913941332854574,0,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070669,3.796694213839088,0.3612026174394763,0,-0.5435622498243827,0,0,-0.7326269769840632,0,0,2.6850246525955277,0.2678794897622275,1.3178483067398825,0,0.09827882665709146,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070808,4.794765909517731,0.5418039261592145,0.21373045457736356,-0.5435622498243827,0,0.6677878886736399,-0.7326269769840632,0,0,0,0.8036384692866824,2.1964138445664707,0,0.39311530662836586,0.9118156989811118,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000070886,10.676755046985164,0.5418039261592145,0.21373045457736356,-0.5435622498243827,2.7483904313256198,2.0033636660209195,-0.7326269769840632,0,0,0,2.6787948976222746,1.3178483067398825,0,0.39311530662836586,0,0,0,0,2.05589728471997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000071994,-2.5033903044499826,0.5418039261592145,0,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0,0.8953714614220494,0.19655765331418293,0,0,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072110,6.289193013689873,0.7224052348789526,0.4274609091547271,-0.5435622498243827,0.5496780862651239,3.0050454990313793,-0.7326269769840632,0,0,1.7900164350636854,1.07151795904891,0.43928276891329415,0,0.39311530662836586,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072274,-2.322593931195239,0.6321045805190836,0,-0.5435622498243827,0,0,-0.7326269769840632,-2.2065058361447494,0,0,1.07151795904891,0,0,0.09827882665709146,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072315,4.209752763393051,0.27090196307960723,0,-0.5435622498243827,0,1.3355757773472798,0,0,0,0,1.8751564283355924,0.8785655378265883,0,0.39311530662836586,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072518,8.601927338361715,1.173908506678298,0.21373045457736356,-0.5435622498243827,0,0,-0.7326269769840632,0,0,2.6850246525955277,0.535758979524455,3.0749793823930593,0,1.0810670932280062,0,0,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072609,-0.1125679973537363,0.09030065435986907,0,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,0.535758979524455,0.43928276891329415,0,0.09827882665709146,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072786,6.594377504565979,0.09030065435986907,0.6411913637320907,-0.5435622498243827,0.5496780862651239,4.006727332041839,-0.7326269769840632,0,0,0,0.2678794897622275,0.43928276891329415,0.8953714614220494,0.2948364799712744,0,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072832,2.398559599321896,0.4515032717993454,0.21373045457736356,-0.5435622498243827,0,0.6677878886736399,0,0,0,0,0.8036384692866824,0.43928276891329415,0.8953714614220494,0.39311530662836586,0,0,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073008,1.4216999371327568,0,1.0686522728868177,-0.5435622498243827,0,0.33389394433681996,0,0,0,0,0.2678794897622275,0,0,0.2948364799712744,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073734,6.838136429361194,0.3612026174394763,1.2823827274641815,-0.5435622498243827,2.1987123450604957,0,0,0,0,1.7900164350636854,0,0,0,0.09827882665709146,0,-1.1757895059394472,0,1.1136474961734517,1.7132477372666417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073969,1.0150591760747372,0.7224052348789526,0,0,0,0,-0.7326269769840632,-2.2065058361447494,0,2.6850246525955277,0,0.43928276891329415,0.8953714614220494,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074071,1.9159629374864544,0.18060130871973815,0,-0.5435622498243827,0,0.33389394433681996,-0.7326269769840632,0,0,0,0.2678794897622275,1.3178483067398825,0.8953714614220494,0.19655765331418293,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074266,3.5468271192727356,1.4448104697579052,0.6411913637320907,-0.5435622498243827,0.5496780862651239,1.0016818330104598,-0.7326269769840632,0,0,0.8950082175318427,0.535758979524455,0.43928276891329415,0,0.4913941332854574,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074370,5.60996330864157,0.09030065435986907,0.4274609091547271,-0.5435622498243827,0.5496780862651239,1.3355757773472798,-0.7326269769840632,0,0,0,1.8751564283355924,0.8785655378265883,0.8953714614220494,0.4913941332854574,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074755,5.667357304307175,0.3612026174394763,0.21373045457736356,-0.5435622498243827,0,0,0,0,2.0063439616654573,0,0.2678794897622275,0,0.8953714614220494,0.09827882665709146,0.9118156989811118,0,0,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074771,-2.2011971292175505,0.3612026174394763,0,0,0,0,0,-2.2065058361447494,0,1.7900164350636854,0,0,0,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075213,-2.486610676561502,0.7224052348789526,0.21373045457736356,0,0,0,0,-2.2065058361447494,0,0,0,0,0,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,0,1.027948642359985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075240,4.576730033970484,0.18060130871973815,0.8549218183094542,-0.5435622498243827,0,1.3355757773472798,-0.7326269769840632,0,0,0,0.8036384692866824,0,0,1.0810670932280062,0.9118156989811118,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075624,1.5617262970296868,0.27090196307960723,0.21373045457736356,-0.5435622498243827,0,0.6677878886736399,-0.7326269769840632,0,0,0,0.8036384692866824,0,0,0.19655765331418293,0,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075643,8.96700979153853,1.083607852318429,2.351035000350999,-0.5435622498243827,0.5496780862651239,1.6694697216840997,-0.7326269769840632,0,0,0,1.6072769385733647,0,0.8953714614220494,0.2948364799712744,0.9118156989811118,-1.1757895059394472,0,0,2.05589728471997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075884,-0.59105976177406,0,0.4274609091547271,0,0.5496780862651239,0.6677878886736399,0,-2.2065058361447494,0,0,0.535758979524455,0,0.8953714614220494,0.2948364799712744,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076641,-0.9933504111513672,0,0.21373045457736356,-0.5435622498243827,0,0,0,0,0,0,0,0,0.8953714614220494,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000077312,12.229146370588108,0.27090196307960723,0.4274609091547271,0,8.794849380241983,1.6694697216840997,-0.7326269769840632,0,0,0,0.2678794897622275,0.43928276891329415,0.8953714614220494,0.19655765331418293,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000077463,3.3870317919828614,0.27090196307960723,1.9235740911962722,-0.5435622498243827,0,0,0,0,0,0,0.2678794897622275,0.8785655378265883,0,0.5896729599425488,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000077498,-3.3613525535700406,1.6254117784776434,0,0,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0,0,0,0.39311530662836586,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078098,4.656370488979996,0.6321045805190836,0,0,0,0,-0.7326269769840632,0,2.0063439616654573,1.7900164350636854,0,0,0,0.19655765331418293,0.9118156989811118,-1.1757895059394472,0,0,1.027948642359985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078399,2.2995980661491355,0.09030065435986907,0.21373045457736356,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,1.3393974488111373,0.43928276891329415,0,0.4913941332854574,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078674,1.8052625360995571,0.09030065435986907,0.21373045457736356,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,0.535758979524455,2.1964138445664707,0,0.19655765331418293,0,0,-1.26495731960779,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078967,-0.3409551563447041,0.18060130871973815,0,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0.8950082175318427,0,0.43928276891329415,0,0,0,0,-1.26495731960779,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000079150,4.977632848271038,0.8127058892388217,2.1373045457736355,-0.5435622498243827,0.5496780862651239,0.33389394433681996,-0.7326269769840632,0,0,0.8950082175318427,0.2678794897622275,0.8785655378265883,0,0.09827882665709146,0,-1.1757895059394472,0,1.1136474961734517,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080345,1.2936253794519477,0.6321045805190836,0,-0.5435622498243827,0,0.33389394433681996,-0.7326269769840632,0,0,0.8950082175318427,0.2678794897622275,0,0,0.09827882665709146,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080845,1.9914794326099,0.27090196307960723,0,-0.5435622498243827,0,1.3355757773472798,-0.7326269769840632,0,0,0,1.07151795904891,0,0,0.5896729599425488,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080854,7.529466105121575,0.7224052348789526,0.21373045457736356,-0.5435622498243827,2.1987123450604957,1.3355757773472798,-0.7326269769840632,0,0,0,0.535758979524455,1.3178483067398825,0,0.8845094399138234,0.9118156989811118,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081087,3.9487271413679235,0.18060130871973815,0,-0.5435622498243827,0,1.6694697216840997,-0.7326269769840632,0,0,1.7900164350636854,0.8036384692866824,0.8785655378265883,0,0.39311530662836586,0,-1.1757895059394472,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081189,-1.7304216836103388,0.4515032717993454,0,0,0.5496780862651239,0.6677878886736399,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0.8785655378265883,0,0.4913941332854574,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081237,5.804854349451497,0.6321045805190836,0,0,0,0,0,0,0,5.370049305191055,0,0.43928276891329415,0,0.19655765331418293,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081479,2.8273211085619963,1.4448104697579052,0.8549218183094542,-0.5435622498243827,0,0.33389394433681996,-0.7326269769840632,0,0,0,0,0.43928276891329415,0,0.6879517865996403,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082146,1.9899662055659797,0.9030065435986908,0,0,0,0,-0.7326269769840632,-2.2065058361447494,0,2.6850246525955277,0,0,0,0.4913941332854574,0.9118156989811118,-1.1757895059394472,0,1.1136474961734517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082212,2.7500135663065493,1.2642091610381672,0.21373045457736356,-0.5435622498243827,2.1987123450604957,0.6677878886736399,-0.7326269769840632,0,0,0,0.2678794897622275,0,0,0.5896729599425488,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082641,5.365673424349868,0.5418039261592145,0,-0.5435622498243827,2.1987123450604957,0.33389394433681996,-0.7326269769840632,0,0,0,0.535758979524455,0,0.8953714614220494,0.19655765331418293,0.9118156989811118,0,0,0,1.027948642359985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083168,2.1422938365268434,0.27090196307960723,0,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,1.07151795904891,1.3178483067398825,0,0.5896729599425488,0,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000084093,1.2064861257686577,0.7224052348789526,0,-0.5435622498243827,0,0.6677878886736399,-0.7326269769840632,0,0,0,1.8751564283355924,0,0,0.39311530662836586,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085840,1.3386688745838426,1.2642091610381672,0,0,0,0,-0.7326269769840632,0,0,0,0.2678794897622275,0,0,0.19655765331418293,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085978,9.73249570569191,0.9933071979585598,0.4274609091547271,-0.5435622498243827,2.1987123450604957,3.6728333877050194,-0.7326269769840632,0,0,0,0.2678794897622275,3.0749793823930593,0,0.2948364799712744,0.9118156989811118,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086300,-1.8922764668792185,0.09030065435986907,0.6411913637320907,-0.5435622498243827,0,0.33389394433681996,-0.7326269769840632,0,0,0,0.2678794897622275,0,0,0.4913941332854574,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086598,0.8880765968528939,0.4515032717993454,0,-0.5435622498243827,0,0,0,0,0,0,0,0,0,0.2948364799712744,0,0,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087053,-4.833120013536993,0.18060130871973815,0,0,0,0,-0.7326269769840632,-2.2065058361447494,0,0,0.2678794897622275,0,0,0.09827882665709146,0,-1.1757895059394472,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087077,2.0203259130735907,0.09030065435986907,0.21373045457736356,0,0,0.6677878886736399,-0.7326269769840632,0,0,0,0.2678794897622275,0,0.8953714614220494,0.19655765331418293,0.9118156989811118,-1.1757895059394472,0,0,0.6852990949066567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087116,2.692437094137699,0.3612026174394763,1.9235740911962722,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,0.8036384692866824,0.43928276891329415,0,0.09827882665709146,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087245,-3.594418382245757,0.27090196307960723,0,0,0,0,0,-2.2065058361447494,0,0,0,0.43928276891329415,0,0,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087299,1.165837713778701,0.09030065435986907,0,0,1.0993561725302479,0,-0.7326269769840632,0,0,0,0.2678794897622275,0,0,0.09827882665709146,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087338,0.009274394581121836,0.27090196307960723,0,-0.5435622498243827,0,0,0,0,0,0.8950082175318427,0.2678794897622275,0,0,0.2948364799712744,0,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088833,-2.3160406628160457,0,0.4274609091547271,-0.5435622498243827,0,0,0,-2.2065058361447494,0,0,0.535758979524455,0,0,0.39311530662836586,0,0,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088836,3.316437737269165,0.27090196307960723,0,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,1.07151795904891,1.7571310756531766,0,0.4913941332854574,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089335,2.6011353707188705,0.5418039261592145,0,-0.5435622498243827,0,0,-0.7326269769840632,0,0,1.7900164350636854,0.2678794897622275,0,0,1.277624746542189,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090013,7.815446378018936,0.9030065435986908,0.4274609091547271,-0.5435622498243827,0,3.0050454990313793,-0.7326269769840632,0,0,0,0.8036384692866824,0.8785655378265883,0,0.5896729599425488,0,0,0,1.1136474961734517,1.3705981898133135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090530,-2.4451018746041084,0,0,-0.5435622498243827,0,0,0,0,0,0,0,0,0,0.19655765331418293,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090659,2.096984885313214,0.6321045805190836,0.21373045457736356,-0.5435622498243827,0,0.6677878886736399,-0.7326269769840632,0,0,0,0.535758979524455,0.43928276891329415,0,0.8845094399138234,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090686,1.9712978155593224,0.09030065435986907,0.6411913637320907,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,0.2678794897622275,0,0.8953714614220494,0.09827882665709146,0.9118156989811118,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000091129,6.483863086596031,0.5418039261592145,0,-0.5435622498243827,0,1.0016818330104598,-0.7326269769840632,0,0,0,1.07151795904891,0,0,1.3759035731992806,0,0,0,0,3.769145021986612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000091482,-1.352319547089347,0.18060130871973815,0.21373045457736356,-0.5435622498243827,0,0,0,0,0,0.8950082175318427,0,0,0,0,0,-1.1757895059394472,-1.26495731960779,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092068,1.6428764266176556,0.27090196307960723,0.4274609091547271,0,0,0.6677878886736399,-0.7326269769840632,0,0,0,0,0.43928276891329415,0,0.4913941332854574,0.9118156989811118,-1.1757895059394472,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092096,1.0779625023650843,0.27090196307960723,0.21373045457736356,0,0,0,-0.7326269769840632,0,0,0,0.535758979524455,0.43928276891329415,0,0.39311530662836586,0,-1.1757895059394472,-1.26495731960779,0,2.398546832173299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092108,5.728185369926899,0.27090196307960723,0,0,0,0,-0.7326269769840632,0,0,4.475041087659214,0.2678794897622275,1.3178483067398825,0,0.39311530662836586,0.9118156989811118,-1.1757895059394472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092203,-1.3155590713558682,0.3612026174394763,1.7098436366189085,-0.5435622498243827,0,0.33389394433681996,-0.7326269769840632,-2.2065058361447494,0,0,0.535758979524455,0,0,0.4913941332854574,0,0,-1.26495731960779,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092758,3.6750901372049505,0.27090196307960723,1.7098436366189085,-0.5435622498243827,0,0,-0.7326269769840632,0,0,0,1.3393974488111373,0,0.8953714614220494,0.39311530662836586,0,0,0,0,0.3426495474533284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
