EnsemblId,totalScore,IRF,NFKB,JDP2,NFY,HOXD13,ZNF281,TFAP2,RREB1,CCNT2,EWSR1::FLI1,HSFY2,PAX4,ZSCAN16,SOX1,RAD21,MZF1,STAT,ARID5A,MEIS1,YY1,TGIF1,CREB3,POU3F2,FOXJ1,E2F,MYC,SRY
ENSG00000072803,1.4766498011160132,0.9258649212203668,0.3794938492388543,0,0,0,0.2955125138697271,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000072952,1.6825372260744977,0.3366781531710425,0,0,0.5305842998580517,0,0,-0.36259006235280433,0.5389670083585917,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073050,3.133666769592696,0.5050172297565637,0.18974692461942716,0,0,0,0.5910250277394542,0,0.8084505125378876,0.2383685791398694,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073146,12.55026538948046,0,0.18974692461942716,8.368399245953784,0,4.354709281260053,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000073861,1.4768380040396467,1.0100344595131274,0,0,0,0,0.5910250277394542,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074047,9.95661440649281,1.2625430743914094,0.9487346230971359,0,0,0,3.250637652566998,-0.36259006235280433,3.503285554330846,0.9534743165594776,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074054,4.5985398602833305,1.094203997805888,0.7589876984777086,0,0,1.7418837125040212,0.2955125138697271,-0.36259006235280433,0.26948350417929584,0,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074071,1.5412178509415542,0.16833907658552125,0,0,0,0,0.2955125138697271,-0.36259006235280433,0,0.2383685791398694,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000074410,1.26733328815281,0.5050172297565637,0,0,0,0,0.8865375416091814,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075131,3.3704828028498666,0.5891867680493243,0.18974692461942716,0,1.0611685997161033,0,0,-0.36259006235280433,0.5389670083585917,0.9534743165594776,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075142,0.2383685791398694,0,0,0,0,0,0,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075188,0.5046723906762898,0.3366781531710425,0,0,0.5305842998580517,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075886,3.4356695749463175,0.08416953829276062,0,0,3.7140900990063614,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075945,4.511518804488176,0.25250861487828186,0.18974692461942716,3.1381497172326687,0.5305842998580517,0,0,0,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000075975,6.514857027391249,0.16833907658552125,0.3794938492388543,0,0,5.225651137512063,0.2955125138697271,-0.36259006235280433,0.8084505125378876,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076351,2.8311346883575883,0.3366781531710425,0.7589876984777086,0,0,0,0.2955125138697271,0,0,0.2383685791398694,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076554,0.3366781531710425,0.3366781531710425,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076555,1.2076200094230531,0.3366781531710425,0,0,0,0.8709418562520106,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000076984,1.51649834876805,0.08416953829276062,0,0,0,0,0.8865375416091814,-0.36259006235280433,0.26948350417929584,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000077463,2.637067949039685,0.25250861487828186,1.7077223215748445,0,0,0,0,-0.36259006235280433,0,0.2383685791398694,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078328,3.3863147559917532,0.5891867680493243,1.1384815477165628,0,0,0,0.5910250277394542,-0.36259006235280433,0,1.4302114748392163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078589,3.84621189241034,0.3366781531710425,0.18974692461942716,0,0.5305842998580517,2.6128255687560316,0,-0.36259006235280433,0.5389670083585917,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000078668,-0.08867359944061655,0.08416953829276062,0.18974692461942716,0,0,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000079335,0.6947641543759908,0.5050172297565637,0.18974692461942716,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080166,2.2011905869776593,0,0.18974692461942716,0,0,0,1.7730750832183628,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000080200,3.0633629640193627,0.08416953829276062,1.7077223215748445,0,0,0.8709418562520106,0,0,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081307,0.29662620825086816,0.42084769146380313,0,0,0,0,0,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000081913,0.4593475293073924,0.3366781531710425,0.18974692461942716,0,0,0,0.2955125138697271,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082458,7.2826345044883976,0.25250861487828186,0,0,2.652921499290258,0,0.5910250277394542,-0.36259006235280433,2.1558680334343667,1.1918428956993468,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000082929,0.8293936068793236,0,0,0,0,0,0.5910250277394542,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083099,1.9817759042786387,0.673356306342085,0,0,0.5305842998580517,0.8709418562520106,0,-0.36259006235280433,0.26948350417929584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083444,0.866583937205986,0,0.18974692461942716,0,0,0,0,-0.36259006235280433,0,0.2383685791398694,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083750,1.7818374918678173,0.673356306342085,0,0,0,0,0,-0.36259006235280433,0.26948350417929584,0,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000083845,10.818952646015576,0.9258649212203668,1.7077223215748445,6.276299434465337,0,0,0.8865375416091814,-0.36259006235280433,0.26948350417929584,0.7151057374196081,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000084112,1.6568747636467545,0.08416953829276062,0.5692407738582814,0,0,0,0.2955125138697271,-0.36259006235280433,0.26948350417929584,0,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000084710,1.463787372771084,0.16833907658552125,0.18974692461942716,0,0,0,0.5910250277394542,-0.36259006235280433,0,0.4767371582797388,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085224,4.425154916690962,0.673356306342085,0,0,2.652921499290258,0,0.5910250277394542,0,0.26948350417929584,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085552,4.583874758922014,0.3366781531710425,0.5692407738582814,0,0,0,1.4775625693486356,-0.36259006235280433,0.8084505125378876,0.9534743165594776,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085721,6.052617777400389,0.25250861487828186,1.7077223215748445,0,3.1835057991483096,0.8709418562520106,0,-0.36259006235280433,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085760,0.5130550991768299,0.3366781531710425,0,0,0,0,0,-0.36259006235280433,0.5389670083585917,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000085788,0.8709418562520106,0,0,0,0,0.8709418562520106,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086827,2.390789963507207,0.25250861487828186,0.7589876984777086,0,0,1.7418837125040212,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000086991,0.8586702722286201,0.5891867680493243,0,0,0,0,0,0,0.26948350417929584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087085,3.9728397385107836,0.08416953829276062,1.32822847233599,0,0,0,0.5910250277394542,-0.36259006235280433,1.6169010250757752,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087303,3.863650098941223,0.25250861487828186,0.3794938492388543,0,2.1223371994322067,0.8709418562520106,0,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000087842,0.7785888535884776,0.42084769146380313,0.18974692461942716,0,0.5305842998580517,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088179,7.370215487944115,0.08416953829276062,0.18974692461942716,0,2.652921499290258,2.6128255687560316,0.5910250277394542,-0.36259006235280433,0,0,1.6021169915989877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088256,3.3564823388203293,0.3366781531710425,0.3794938492388543,0,1.5917528995741548,0,0.2955125138697271,-0.36259006235280433,0,0.7151057374196081,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088812,0.29662620825086816,0.42084769146380313,0,0,0,0,0,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088888,2.2452317346753303,0.16833907658552125,0.18974692461942716,0,0,1.7418837125040212,0,-0.36259006235280433,0.26948350417929584,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000088899,11.379121271259573,0.42084769146380313,1.1384815477165628,8.368399245953784,0,0,0.5910250277394542,-0.36259006235280433,0.26948350417929584,0.9534743165594776,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089225,6.155026384967338,1.2625430743914094,0.5692407738582814,0,0,0.8709418562520106,0.2955125138697271,0,1.0779340167171834,0.4767371582797388,1.6021169915989877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089597,1.1667235148425639,0.25250861487828186,0,0,0.5305842998580517,0,0,-0.36259006235280433,0.26948350417929584,0.4767371582797388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089723,8.180651430966462,0.5050172297565637,0,6.276299434465337,0,0,0,-0.36259006235280433,0.8084505125378876,0.9534743165594776,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090006,5.509168288750104,0,0.3794938492388543,0,0,2.6128255687560316,0.8865375416091814,-0.36259006235280433,0,1.1918428956993468,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090238,2.9958483996841165,0.16833907658552125,0,0,2.1223371994322067,0,0.5910250277394542,-0.36259006235280433,0,0.4767371582797388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090432,0.243571594997534,0.3366781531710425,0,0,0,0,0,-0.36259006235280433,0.26948350417929584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090863,4.919925173308878,0.3366781531710425,0.7589876984777086,0,0,0,0.5910250277394542,-0.36259006235280433,2.1558680334343667,0.2383685791398694,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000090905,4.075721331368584,0.9258649212203668,0.5692407738582814,1.046049905744223,0,0,1.1820500554789084,-0.36259006235280433,0,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000091127,1.2611548803271666,0.3366781531710425,0,0,0,0,0.8865375416091814,-0.36259006235280433,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000091482,0.8664377951041546,0.16833907658552125,0.18974692461942716,0,0,0.8709418562520106,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092054,3.0651555091497915,0.16833907658552125,0.3794938492388543,0,0,0,0,-0.36259006235280433,0,0.4767371582797388,2.4031754873984816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092200,5.144732585658466,0.25250861487828186,0,0,2.652921499290258,0.8709418562520106,0.5910250277394542,0,0.5389670083585917,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092439,4.291326305461264,0.08416953829276062,1.5179753969554173,0,0,0,0.2955125138697271,-0.36259006235280433,1.0779340167171834,0.4767371582797388,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092758,3.9471543660767208,0.25250861487828186,1.5179753969554173,0,0,0,0,-0.36259006235280433,1.3474175208964794,1.1918428956993468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000092853,2.2913387634860243,0.42084769146380313,1.5179753969554173,0,0,0,0,-0.36259006235280433,0,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000094631,1.2569484583419734,0.08416953829276062,0,0,0,0,0.2955125138697271,0,0,0.4767371582797388,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000094880,4.451297500077151,0.3366781531710425,0,0,3.7140900990063614,0,0,0,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000094975,4.664949899692286,1.0100344595131274,0.18974692461942716,0,2.1223371994322067,0.8709418562520106,0.2955125138697271,-0.36259006235280433,0.5389670083585917,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000095383,2.803283685949853,0.7575258446348456,0,0,1.0611685997161033,0,0,0,0.26948350417929584,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000099797,3.04962023391893,0.8416953829276063,0.18974692461942716,0,0.5305842998580517,0,0.2955125138697271,-0.36259006235280433,1.0779340167171834,0.4767371582797388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000099800,0.3126045036794105,0.08416953829276062,0,0,0,0,0.5910250277394542,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000099817,2.5441066837029034,0.5050172297565637,0.7589876984777086,0,0,0,0.2955125138697271,0,0.26948350417929584,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000099992,8.82677307609068,0.673356306342085,1.7077223215748445,0,1.5917528995741548,0,0.5910250277394542,-0.36259006235280433,2.1558680334343667,1.6685800539790856,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100060,1.7638251496931596,0.25250861487828186,0,0,0,0,0.2955125138697271,-0.36259006235280433,0.5389670083585917,0.2383685791398694,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100116,3.555241523192196,0.16833907658552125,0,0,2.652921499290258,0,0.2955125138697271,-0.36259006235280433,0,0,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100170,5.741188068927886,0.16833907658552125,0.3794938492388543,0,0,0.8709418562520106,0.2955125138697271,-0.36259006235280433,1.3474175208964794,0.2383685791398694,2.8037047352982283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100196,2.908183758277317,0.3366781531710425,0.18974692461942716,0,0,0,0.2955125138697271,0,0.8084505125378876,0.4767371582797388,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100219,2.2432215390376684,0.8416953829276063,0,0,0.5305842998580517,0.8709418562520106,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100276,0.18974692461942716,0,0.18974692461942716,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100288,1.7523348526005138,0.16833907658552125,0.18974692461942716,0,0,0,0.2955125138697271,-0.36259006235280433,0.26948350417929584,1.1918428956993468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100292,0.5685234854049943,0,0,0,0.5305842998580517,0,0,-0.36259006235280433,0,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100319,0.16833907658552125,0.16833907658552125,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100321,10.676911262362813,0.08416953829276062,0.5692407738582814,8.368399245953784,0,0.8709418562520106,0,-0.36259006235280433,0.26948350417929584,0.4767371582797388,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100325,0.9038772700710562,0.16833907658552125,0.18974692461942716,0,0,0,0,-0.36259006235280433,0.26948350417929584,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100345,6.736917386896376,0.7575258446348456,1.7077223215748445,3.1381497172326687,0.5305842998580517,0,0.2955125138697271,-0.36259006235280433,0.26948350417929584,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100347,0.9510871522415809,0.25250861487828186,0,0,1.0611685997161033,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100412,7.310101719883989,0.42084769146380313,0.18974692461942716,0,1.5917528995741548,4.354709281260053,0,-0.36259006235280433,0,0.7151057374196081,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100473,1.4055509455645778,0,0.18974692461942716,0,0,0,0,-0.36259006235280433,0.5389670083585917,0.2383685791398694,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100485,4.502581784607428,0.3366781531710425,0.18974692461942716,3.1381497172326687,0.5305842998580517,0,0,-0.36259006235280433,0.26948350417929584,0,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100503,3.754757702811527,0.08416953829276062,1.1384815477165628,0,0,0,0,-0.36259006235280433,1.6169010250757752,0.4767371582797388,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100592,2.564954750631401,0.673356306342085,0.5692407738582814,1.046049905744223,0,0,0,-0.36259006235280433,0,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100625,5.243725172718794,0.42084769146380313,0.18974692461942716,0,1.0611685997161033,1.7418837125040212,1.4775625693486356,-0.36259006235280433,0,0.7151057374196081,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100714,4.351418702731462,0.5891867680493243,0,0,2.652921499290258,0.8709418562520106,0,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100749,3.189393773674477,0.25250861487828186,1.7077223215748445,0,1.5917528995741548,0,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100823,2.530773607616182,0.7575258446348456,1.8974692461942717,0,0,0,0,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100884,3.093249985511661,0.16833907658552125,0,0,0,0,1.4775625693486356,0,0.8084505125378876,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000100906,8.138159795864174,0.3366781531710425,2.8462038692914073,0,0,0,2.364100110957817,-0.36259006235280433,0.8084505125378876,2.145317212258824,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101017,6.071440284325531,1.1783735360986487,3.98468541700797,0,0,0,0,0,0.26948350417929584,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101049,2.97041360835617,0.3366781531710425,0.18974692461942716,0,0,0,0.2955125138697271,0,1.3474175208964794,0,0.8010584957994938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101052,1.9623629520915031,0.3366781531710425,0.18974692461942716,0,0,0.8709418562520106,0.2955125138697271,0,0.26948350417929584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101180,7.1758723790011665,0.08416953829276062,0,0,0,0,2.06858759708809,-0.36259006235280433,1.886384529255071,3.098791528818302,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101193,1.2947415017870847,0.25250861487828186,0,0,0,0.8709418562520106,0.2955125138697271,-0.36259006235280433,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101216,3.852380441651405,0.08416953829276062,1.5179753969554173,0,0,2.6128255687560316,0,-0.36259006235280433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101230,6.005604309176473,0,1.32822847233599,0,0,0,1.1820500554789084,-0.36259006235280433,1.6169010250757752,0.2383685791398694,2.0026462394987345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101236,6.235087720888772,1.767560304147973,0,0,0,2.6128255687560316,0,-0.36259006235280433,0.5389670083585917,0.4767371582797388,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101311,2.3286041527019044,0.5050172297565637,0,0,0,0,0,-0.36259006235280433,0.26948350417929584,0.7151057374196081,1.2015877436992408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101327,1.0936241946904834,0.16833907658552125,0.3794938492388543,0,0,0,0,-0.36259006235280433,0.26948350417929584,0.2383685791398694,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101336,1.1389053829546822,0.25250861487828186,0,0,0,0,0.2955125138697271,-0.36259006235280433,0,0.9534743165594776,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101337,10.651356502763173,0.42084769146380313,1.32822847233599,8.368399245953784,0,0,0.2955125138697271,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101417,5.350305431033377,0.3366781531710425,0,0,4.775258698722465,0,0,0,0,0.2383685791398694,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000101435,6.61734138400336,1.1783735360986487,0,0,0,3.4837674250080424,0,0,1.0779340167171834,0.4767371582797388,0.4005292478997469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
